Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 88: ;153;0.7;0.7;OK
delegado 89: ;159;0.7;0.7;OK
delegado 90: ;156;0.7;5.6;OK
delegado 91: ;174;5.6;5.6;OK
delegado 92: ;132;5.6;5.6;OK
delegado 93: ;129;5.6;3.7;OK
delegado 94: ;242;3.7;3.7;OK
delegado 95: ;154;3.7;3.7;OK
delegado 96: ;183;3.7;3.5;OK
delegado 97: ;208;3.5;3.5;OK
delegado 98: ;154;3.5;3.5;OK
delegado 99: ;132;3.5;7.2;OK
delegado 100: ;177;7.2;7.2;OK
delegado 101: ;162;7.2;7.2;OK
delegado 102: ;181;7.2;3.2;OK
delegado 103: ;204;3.2;3.2;OK
delegado 104: ;201;3.2;3.2;OK
delegado 105: ;195;3.2;4.5;OK
delegado 106: ;177;4.5;4.5;OK
delegado 107: ;174;4.5;4.5;OK
delegado 108: ;157;4.5;3.2;OK
delegado 109: ;190;3.2;3.2;OK
delegado 110: ;149;3.2;3.2;OK
delegado 111: ;167;3.2;3.2;OK
delegado 112: ;136;3.2;3.2;OK
delegado 113: ;182;3.2;3.2;OK
delegado 114: ;151;3.2;3.5;OK
delegado 115: ;180;3.5;3.5;OK
delegado 116: ;172;3.5;3.5;OK
delegado 117: ;177;3.5;1.8;OK
delegado 118: ;151;1.8;1.8;OK
delegado 119: ;144;1.8;1.8;OK
delegado 120: ;145;1.8;5.9;OK
delegado 121: ;182;5.9;5.9;OK
delegado 122: ;173;5.9;5.9;OK
delegado 123: ;976;5.9;1.0;OK
delegado 124: ;150;1.0;1.0;OK
delegado 125: ;146;1.0;1.0;OK
delegado 126: ;150;1.0;5.8;OK
delegado 127: ;171;5.8;5.8;OK
delegado 128: ;140;5.8;5.8;OK
delegado 129: ;140;5.8;7.2;OK
delegado 130: ;196;7.2;7.2;OK
delegado 131: ;184;7.2;7.2;OK
delegado 132: ;210;7.2;2.8;OK
delegado 133: ;127;2.8;2.8;OK
delegado 134: ;144;2.8;2.8;OK
delegado 135: ;165;2.8;4.4;OK
delegado 136: ;190;4.4;4.4;OK
delegado 137: ;193;4.4;4.4;OK
delegado 138: ;184;4.4;1.7;OK
delegado 139: ;185;1.7;1.7;OK
delegado 140: ;152;1.7;1.7;OK
delegado 141: ;202;1.7;3.7;OK
delegado 142: ;182;3.7;3.7;OK
delegado 143: ;162;3.7;3.7;OK
delegado 144: ;242;3.7;2.3;OK
delegado 145: ;208;2.3;2.3;OK
delegado 146: ;180;2.3;2.3;OK
delegado 147: ;174;2.3;3.0;OK
delegado 148: ;154;3.0;3.0;OK
delegado 149: ;147;3.0;3.0;OK
delegado 150: ;742;3.0;2.0;OK
delegado 151: ;197;2.0;2.0;OK
delegado 152: ;201;2.0;2.0;OK
delegado 153: ;223;2.2;2.2;OK
delegado 154: ;237;2.2;2.1;OK
delegado 155: ;200;2.1;2.1;OK
delegado 156: ;159;2.1;2.1;OK
delegado 157: ;215;2.1;2.2;OK
delegado 158: ;196;2.2;2.2;OK
delegado 159: ;181;2.2;2.2;OK
delegado 160: ;153;2.2;3.7;OK
delegado 161: ;151;3.7;3.7;OK
delegado 162: ;138;3.7;3.7;OK
delegado 163: ;164;3.7;5.7;OK
delegado 164: ;177;5.7;5.7;OK
delegado 165: ;199;5.7;5.7;OK
delegado 166: ;250;5.7;3.2;OK
delegado 167: ;150;3.2;3.2;OK
delegado 168: ;133;3.2;3.2;OK
delegado 169: ;182;3.2;3.5;OK
delegado 170: ;146;3.5;3.5;OK
delegado 171: ;154;3.5;3.5;OK
delegado 172: ;133;3.5;4.5;OK
delegado 173: ;143;4.5;4.5;OK
delegado 174: ;168;4.5;4.5;OK
delegado 175: ;125;4.5;4.4;OK
delegado 176: ;150;4.4;4.4;OK
delegado 177: ;160;4.4;4.4;OK
delegado 178: ;150;2.7;2.7;OK
delegado 179: ;170;2.7;2.7;OK
delegado 180: ;152;2.7;2.8;OK
delegado 181: ;178;2.8;2.8;OK
delegado 182: ;172;2.8;2.8;OK
delegado 183: ;127;2.8;4.1;OK
delegado 184: ;167;4.1;4.1;OK
delegado 185: ;185;4.1;4.1;OK
delegado 186: ;147;4.1;2.5;OK
delegado 187: ;173;2.5;2.5;OK
delegado 188: ;162;2.5;2.5;OK
delegado 189: ;186;2.5;3.2;OK
delegado 190: ;150;3.2;3.2;OK
delegado 191: ;184;3.2;3.2;OK
delegado 192: ;216;3.2;6.0;OK
delegado 193: ;165;6.0;6.0;OK
delegado 194: ;909;6.0;1.3;OK
delegado 195: ;179;1.3;1.3;OK
delegado 196: ;140;1.3;1.3;OK
delegado 197: ;146;1.3;3.5;OK
delegado 198: ;178;3.5;3.5;OK
delegado 199: ;159;3.5;3.5;OK
delegado 200: ;181;3.5;3.8;OK
delegado 201: ;218;3.8;3.8;OK
delegado 202: ;145;3.8;3.8;OK
delegado 203: ;134;3.8;3.3;OK
delegado 204: ;173;3.3;3.3;OK
delegado 205: ;144;3.3;3.3;OK
delegado 206: ;199;3.3;3.9;OK
delegado 207: ;240;3.9;3.9;OK
delegado 208: ;168;3.9;3.9;OK
delegado 209: ;155;3.9;4.1;OK
delegado 210: ;163;4.1;4.1;OK
delegado 211: ;196;4.1;4.1;OK
delegado 212: ;138;4.1;4.6;OK
delegado 213: ;167;4.6;4.6;OK
delegado 214: ;150;4.6;4.6;OK
delegado 215: ;291;4.6;2.8;OK
delegado 216: ;205;2.8;2.8;OK
delegado 217: ;219;2.8;2.8;OK
delegado 218: ;172;2.3;2.3;OK
delegado 219: ;226;2.3;2.3;OK
delegado 220: ;176;2.3;4.0;OK
delegado 221: ;143;4.0;4.0;OK
delegado 222: ;148;4.0;4.0;OK
delegado 223: ;192;4.0;3.4;OK
delegado 224: ;171;3.4;3.4;OK
delegado 225: ;272;3.4;3.1;OK
delegado 226: ;207;3.1;3.1;OK
delegado 227: ;158;3.1;3.1;OK
delegado 228: ;167;3.1;3.7;OK
delegado 229: ;239;3.7;3.7;OK
delegado 230: ;158;3.7;3.7;OK
delegado 231: ;225;3.7;2.1;OK
delegado 232: ;141;2.1;2.1;OK
delegado 233: ;224;2.1;2.1;OK
delegado 234: ;216;2.1;2.2;OK
delegado 235: ;187;2.2;2.2;OK
delegado 236: ;166;2.2;2.2;OK
delegado 237: ;412;3.8;3.8;OK
delegado 238: ;250;3.8;2.2;OK
delegado 239: ;275;2.2;2.2;OK
delegado 240: ;326;2.2;1.7;OK
delegado 241: ;279;1.7;1.7;OK
delegado 242: ;232;1.7;2.6;OK
delegado 243: ;332;2.6;2.6;OK
delegado 244: ;302;2.6;2.8;OK
delegado 245: ;281;2.8;2.8;OK
delegado 246: ;329;2.8;1.0;OK
delegado 247: ;131;1.0;1.0;OK
delegado 248: ;265;1.0;1.0;OK
delegado 249: ;206;2.3;2.3;OK
delegado 250: ;183;2.3;2.3;OK
delegado 251: ;329;2.3;2.4;OK
delegado 252: ;191;2.4;2.4;OK
delegado 253: ;199;2.4;2.4;OK
delegado 254: ;332;3.1;3.1;OK
delegado 255: ;222;3.1;2.6;OK
delegado 256: ;194;2.6;2.6;OK
delegado 257: ;296;2.6;3.4;OK
delegado 258: ;180;3.4;3.4;OK
delegado 259: ;252;3.4;1.5;OK
delegado 260: ;221;1.5;1.5;OK
delegado 261: ;167;1.5;1.5;OK
delegado 262: ;244;1.5;3.1;OK
delegado 263: ;275;3.1;3.1;OK
delegado 264: ;205;3.1;2.1;OK
delegado 265: ;239;2.1;2.1;OK
delegado 266: ;452;2.1;2.5;OK
delegado 267: ;162;2.5;2.5;OK
delegado 268: ;189;2.5;2.5;OK
delegado 269: ;181;2.5;1.8;OK
delegado 270: ;242;1.8;1.8;OK
delegado 271: ;231;1.8;0.7;OK
delegado 272: ;226;0.7;0.7;OK
delegado 273: ;169;0.7;0.7;OK
delegado 274: ;173;0.7;4.0;OK
delegado 275: ;229;4.0;4.0;OK
delegado 276: ;235;4.0;2.2;OK
delegado 277: ;190;2.2;2.2;OK
delegado 278: ;309;2.2;1.4;OK
delegado 279: ;218;1.4;1.4;OK
delegado 280: ;196;1.4;1.4;OK
delegado 281: ;206;1.4;3.2;OK
delegado 282: ;318;3.2;3.2;OK
delegado 283: ;340;3.2;2.1;OK
delegado 284: ;187;2.1;2.1;OK
delegado 285: ;236;2.1;2.1;OK
delegado 286: ;248;3.0;3.0;OK
delegado 287: ;286;3.0;2.7;OK
delegado 288: ;255;2.7;2.7;OK
delegado 289: ;261;2.7;2.0;OK
delegado 290: ;351;2.0;2.0;OK
delegado 291: ;475;2.0;1.2;OK
delegado 292: ;978;1.2;0.7;OK
delegado 293: ;295;0.7;0.7;OK
delegado 294: ;239;0.7;1.2;OK
delegado 295: ;267;1.2;1.2;OK
delegado 296: ;234;1.2;1.3;OK
delegado 297: ;294;1.3;1.3;OK
delegado 298: ;181;1.3;2.1;OK
delegado 299: ;270;2.1;2.1;OK
delegado 300: ;262;2.1;2.5;OK
delegado 301: ;191;2.5;2.5;OK
delegado 302: ;200;2.5;2.5;OK
delegado 303: ;220;3.5;3.5;OK
delegado 304: ;339;3.5;1.9;OK
delegado 305: ;186;1.9;1.9;OK
delegado 306: ;219;1.9;1.9;OK
delegado 307: ;950;3.1;0.4;OK
delegado 308: ;199;0.4;0.4;OK
delegado 309: ;284;0.4;2.4;OK
delegado 310: ;249;2.4;2.4;OK
delegado 311: ;248;2.4;1.9;OK
delegado 312: ;193;1.9;1.9;OK
delegado 313: ;218;1.9;1.9;OK
delegado 314: ;251;2.9;2.9;OK
delegado 315: ;239;2.9;2.1;OK
delegado 316: ;181;2.1;2.1;OK
delegado 317: ;252;2.1;1.5;OK
delegado 318: ;151;1.5;1.5;OK
delegado 319: ;188;1.5;1.5;OK
delegado 320: ;360;1.5;3.4;OK
delegado 321: ;223;3.4;3.4;OK
delegado 322: ;189;3.4;2.1;OK
delegado 323: ;170;2.1;2.1;OK
delegado 324: ;146;2.1;2.1;OK
delegado 325: ;181;2.1;3.9;OK
delegado 326: ;166;3.9;3.9;OK
delegado 327: ;155;3.9;3.9;OK
delegado 328: ;133;3.9;5.0;OK
delegado 329: ;185;5.0;5.0;OK
delegado 330: ;164;5.0;5.0;OK
delegado 331: ;153;5.0;7.3;OK
delegado 332: ;144;7.3;7.3;OK
delegado 333: ;153;7.3;7.3;OK
delegado 334: ;262;7.3;3.6;OK
delegado 335: ;128;3.6;3.6;OK
delegado 336: ;156;3.6;3.6;OK
delegado 337: ;148;3.6;5.2;OK
delegado 338: ;212;5.2;5.2;OK
delegado 339: ;181;5.2;5.2;OK
delegado 340: ;153;5.2;2.4;OK
delegado 341: ;180;2.4;2.4;OK
delegado 342: ;319;2.4;3.5;OK
delegado 343: ;172;3.5;3.5;OK
delegado 344: ;314;3.5;3.9;OK
delegado 345: ;146;3.9;3.9;OK
delegado 346: ;250;3.9;3.9;OK
delegado 347: ;148;2.3;2.3;OK
delegado 348: ;250;2.3;2.3;OK
delegado 349: ;186;2.3;2.3;OK
delegado 350: ;198;2.3;2.3;OK
delegado 351: ;276;2.3;2.9;OK
delegado 352: ;223;2.9;2.9;OK
delegado 353: ;139;2.9;2.9;OK
delegado 354: ;154;2.9;3.8;OK
delegado 355: ;160;3.8;3.8;OK
delegado 356: ;153;3.8;3.8;OK
delegado 357: ;157;3.8;3.4;OK
delegado 358: ;151;3.4;3.4;OK
delegado 359: ;253;3.4;3.4;OK
delegado 360: ;195;3.4;8.3;OK
delegado 361: ;150;8.3;8.3;OK
delegado 362: ;197;8.3;8.3;OK
delegado 363: ;172;8.3;4.5;OK
delegado 364: ;274;4.5;4.5;OK
delegado 365: ;173;4.5;2.3;OK
delegado 366: ;176;2.3;2.3;OK
delegado 367: ;181;2.3;2.3;OK
delegado 368: ;172;2.3;2.5;OK
delegado 369: ;204;2.5;2.5;OK
delegado 370: ;153;2.5;2.5;OK
delegado 371: ;185;2.5;4.9;OK
delegado 372: ;237;4.9;4.9;OK
delegado 373: ;179;4.9;4.9;OK
delegado 374: ;207;3.1;3.1;OK
delegado 375: ;221;3.1;3.1;OK
delegado 376: ;288;3.1;2.4;OK
delegado 377: ;298;2.4;2.4;OK
delegado 378: ;169;2.4;2.1;OK
delegado 379: ;204;2.1;2.1;OK
delegado 380: ;227;2.1;2.1;OK
delegado 381: ;190;3.8;3.8;OK
delegado 382: ;241;3.8;3.8;OK
delegado 383: ;236;6.7;6.7;OK
delegado 384: ;287;6.7;1.3;OK
delegado 385: ;201;1.3;1.3;OK
delegado 386: ;186;1.3;1.3;OK
delegado 387: ;215;1.3;3.3;OK
delegado 388: ;258;3.3;3.3;OK
delegado 389: ;206;3.3;3.6;OK
delegado 390: ;202;3.6;3.6;OK
delegado 391: ;221;3.6;2.2;OK
delegado 392: ;232;2.2;2.2;OK
delegado 393: ;248;2.2;1.4;OK
delegado 394: ;197;1.4;1.4;OK
delegado 395: ;201;1.4;1.4;OK
delegado 396: ;230;1.4;2.6;OK
delegado 397: ;258;2.6;2.6;OK
delegado 398: ;172;2.6;2.6;OK
delegado 399: ;355;5.3;5.3;OK
Server;Tiempo Total Trx(milis);Porcentaje Carga CPU Inicio;Porcentaje Carga CPU Final;Estado de Finalizacion Trx 
delegado 0: ;1563;24.4;38.4;OK
delegado 1: ;1089;38.4;1.3;OK
delegado 2: ;533;1.3;2.7;OK
delegado 3: ;958;2.7;2.4;OK
delegado 4: ;534;2.4;3.2;OK
delegado 5: ;676;3.2;1.5;OK
delegado 6: ;282;1.5;1.5;OK
delegado 7: ;392;1.5;2.5;OK
delegado 8: ;255;2.5;2.5;OK
delegado 9: ;271;2.5;2.9;OK
delegado 10: ;182;2.9;2.9;OK
delegado 11: ;196;2.9;2.9;OK
delegado 12: ;245;6.1;6.1;OK
delegado 13: ;154;6.1;6.1;OK
delegado 14: ;299;6.1;2.0;OK
delegado 15: ;375;2.0;2.0;OK
delegado 16: ;222;2.0;3.9;OK
delegado 17: ;224;3.9;3.9;OK
delegado 18: ;181;3.9;3.9;OK
delegado 19: ;186;4.6;4.6;OK
delegado 20: ;332;4.6;2.0;OK
delegado 21: ;298;2.0;2.0;OK
delegado 22: ;346;2.0;3.3;OK
delegado 23: ;167;3.3;3.3;OK
delegado 24: ;262;3.3;2.2;OK
delegado 25: ;160;2.2;2.2;OK
delegado 26: ;178;2.2;2.2;OK
delegado 27: ;343;2.2;1.9;OK
delegado 28: ;339;1.9;1.9;OK
delegado 29: ;254;1.9;2.9;OK
delegado 30: ;164;2.9;2.9;OK
delegado 31: ;227;2.9;2.4;OK
delegado 32: ;447;2.4;2.4;OK
delegado 33: ;267;3.6;3.6;OK
delegado 34: ;909;3.6;0.8;OK
delegado 35: ;202;0.8;0.8;OK
delegado 36: ;213;0.8;3.8;OK
delegado 37: ;356;3.8;3.8;OK
delegado 38: ;306;3.8;1.5;OK
delegado 39: ;259;1.5;1.5;OK
delegado 40: ;355;1.5;2.8;OK
delegado 41: ;126;2.8;2.8;OK
delegado 42: ;188;2.8;2.8;OK
delegado 43: ;213;2.8;3.0;OK
delegado 44: ;171;3.0;3.0;OK
delegado 45: ;211;3.0;3.0;OK
delegado 46: ;288;3.0;1.5;OK
delegado 47: ;206;1.5;1.5;OK
delegado 48: ;174;1.5;1.5;OK
delegado 49: ;145;1.5;1.2;OK
delegado 50: ;222;1.2;1.2;OK
delegado 51: ;157;1.2;1.2;OK
delegado 52: ;141;1.2;4.4;OK
delegado 53: ;202;4.4;4.4;OK
delegado 54: ;1137;4.4;1.9;OK
delegado 55: ;199;1.9;1.9;OK
delegado 56: ;317;1.9;3.3;OK
delegado 57: ;216;3.3;3.3;OK
delegado 58: ;270;3.3;2.6;OK
delegado 59: ;219;2.6;2.6;OK
delegado 60: ;237;2.6;3.6;OK
delegado 61: ;251;3.6;3.6;OK
delegado 62: ;285;3.6;3.1;OK
delegado 63: ;207;3.1;3.1;OK
delegado 64: ;443;3.1;2.7;OK
delegado 65: ;247;2.7;2.7;OK
delegado 66: ;585;2.7;3.7;OK
delegado 67: ;299;3.7;3.7;OK
delegado 68: ;218;3.7;1.9;OK
delegado 69: ;204;1.9;1.9;OK
delegado 70: ;214;1.9;1.9;OK
delegado 71: ;246;6.1;6.1;OK
delegado 72: ;491;6.1;2.4;OK
delegado 73: ;258;2.4;2.4;OK
delegado 74: ;211;2.4;1.4;OK
delegado 75: ;191;1.4;1.4;OK
delegado 76: ;237;1.4;4.4;OK
delegado 77: ;238;4.4;4.4;OK
delegado 78: ;273;4.4;1.2;OK
delegado 79: ;199;1.2;1.2;OK
delegado 80: ;210;1.2;7.0;OK
delegado 81: ;211;7.0;7.0;OK
delegado 82: ;199;7.0;7.0;OK
delegado 83: ;261;3.0;3.0;OK
delegado 84: ;269;3.0;1.3;OK
delegado 85: ;603;1.3;1.2;OK
delegado 86: ;327;1.2;1.2;OK
delegado 87: ;200;1.2;1.8;OK
delegado 88: ;129;1.8;1.8;OK
delegado 89: ;220;1.8;1.8;OK
delegado 90: ;192;1.8;4.1;OK
delegado 91: ;212;4.1;4.1;OK
delegado 92: ;426;4.1;1.6;OK
delegado 93: ;264;1.6;1.6;OK
delegado 94: ;172;1.6;2.0;OK
delegado 95: ;224;2.0;2.0;OK
delegado 96: ;264;2.0;2.7;OK
delegado 97: ;255;2.7;2.7;OK
delegado 98: ;494;2.7;2.2;OK
delegado 99: ;189;2.2;2.2;OK
delegado 100: ;281;2.2;2.1;OK
delegado 101: ;263;2.1;2.1;OK
delegado 102: ;292;2.1;3.1;OK
delegado 103: ;737;3.1;0.5;OK
delegado 104: ;347;0.5;0.5;OK
delegado 105: ;152;0.5;1.8;OK
delegado 106: ;185;1.8;1.8;OK
delegado 107: ;280;1.8;2.9;OK
delegado 108: ;212;2.9;2.9;OK
delegado 109: ;170;2.9;2.9;OK
delegado 110: ;194;2.9;3.8;OK
delegado 111: ;207;3.8;3.8;OK
delegado 112: ;176;3.8;1.3;OK
delegado 113: ;172;1.3;1.3;OK
delegado 114: ;185;1.3;1.3;OK
delegado 115: ;156;1.3;5.0;OK
delegado 116: ;240;5.0;5.0;OK
delegado 117: ;184;5.0;5.0;OK
delegado 118: ;242;3.8;3.8;OK
delegado 119: ;191;3.8;3.8;OK
delegado 120: ;220;3.8;2.7;OK
delegado 121: ;227;2.7;2.7;OK
delegado 122: ;188;2.7;2.7;OK
delegado 123: ;219;3.1;3.1;OK
delegado 124: ;356;3.1;1.9;OK
delegado 125: ;224;1.9;1.9;OK
delegado 126: ;359;1.9;3.0;OK
delegado 127: ;258;3.0;3.0;OK
delegado 128: ;280;3.0;4.5;OK
delegado 129: ;195;4.5;4.5;OK
delegado 130: ;199;4.5;4.5;OK
delegado 131: ;450;3.6;3.6;OK
delegado 132: ;341;3.6;0.9;OK
delegado 133: ;244;0.9;0.9;OK
delegado 134: ;276;0.9;2.6;OK
delegado 135: ;391;2.6;2.6;OK
delegado 136: ;230;2.6;1.6;OK
delegado 137: ;651;1.6;1.1;OK
delegado 138: ;163;1.1;1.1;OK
delegado 139: ;185;1.1;1.1;OK
delegado 140: ;175;4.1;4.1;OK
delegado 141: ;296;4.1;2.2;OK
delegado 142: ;232;2.2;2.2;OK
delegado 143: ;194;2.2;2.2;OK
delegado 144: ;184;2.2;2.2;OK
delegado 145: ;295;2.2;3.5;OK
delegado 146: ;210;3.5;3.5;OK
delegado 147: ;248;3.5;4.9;OK
delegado 148: ;219;4.9;4.9;OK
delegado 149: ;258;4.9;2.1;OK
delegado 150: ;258;2.1;2.1;OK
delegado 151: ;721;2.1;1.1;OK
delegado 152: ;252;1.1;1.1;OK
delegado 153: ;304;1.1;1.8;OK
delegado 154: ;205;1.8;1.8;OK
delegado 155: ;254;1.8;2.6;OK
delegado 156: ;343;2.6;2.6;OK
delegado 157: ;193;2.6;1.8;OK
delegado 158: ;212;1.8;1.8;OK
delegado 159: ;313;1.8;1.8;OK
delegado 160: ;242;1.8;1.8;OK
delegado 161: ;206;1.8;2.1;OK
delegado 162: ;197;2.1;2.1;OK
delegado 163: ;351;2.1;0.6;OK
delegado 164: ;205;0.6;0.6;OK
delegado 165: ;324;0.6;3.2;OK
delegado 166: ;356;3.2;3.2;OK
delegado 167: ;442;3.2;1.2;OK
delegado 168: ;217;1.2;1.2;OK
delegado 169: ;286;1.2;2.6;OK
delegado 170: ;237;2.6;2.6;OK
delegado 171: ;216;2.6;2.1;OK
delegado 172: ;271;2.1;2.1;OK
delegado 173: ;199;2.1;1.4;OK
delegado 174: ;302;1.4;1.4;OK
delegado 175: ;422;1.4;2.4;OK
delegado 176: ;262;2.4;2.4;OK
delegado 177: ;272;2.4;1.9;OK
delegado 178: ;191;1.9;1.9;OK
delegado 179: ;288;1.9;2.8;OK
delegado 180: ;387;2.8;1.4;OK
delegado 181: ;228;1.4;1.4;OK
delegado 182: ;339;1.5;1.5;OK
delegado 183: ;230;1.5;1.9;OK
delegado 184: ;354;1.9;1.9;OK
delegado 185: ;457;1.9;1.3;OK
delegado 186: ;299;1.3;1.3;OK
delegado 187: ;212;1.3;2.7;OK
delegado 188: ;389;2.7;2.7;OK
delegado 189: ;243;2.7;2.2;OK
delegado 190: ;247;2.2;2.2;OK
delegado 191: ;173;2.2;2.2;OK
delegado 192: ;253;3.0;3.0;OK
delegado 193: ;171;3.0;3.0;OK
delegado 194: ;171;3.0;2.3;OK
delegado 195: ;192;2.3;2.3;OK
delegado 196: ;250;2.3;2.2;OK
delegado 197: ;196;2.2;2.2;OK
delegado 198: ;137;2.2;2.2;OK
delegado 199: ;260;2.2;2.8;OK
delegado 200: ;160;2.8;2.8;OK
delegado 201: ;175;2.8;2.8;OK
delegado 202: ;178;2.8;3.9;OK
delegado 203: ;178;3.9;3.9;OK
delegado 204: ;185;3.9;3.9;OK
delegado 205: ;140;3.9;3.9;OK
delegado 206: ;218;3.9;3.9;OK
delegado 207: ;171;3.9;3.9;OK
delegado 208: ;168;3.9;2.4;OK
delegado 209: ;141;2.4;2.4;OK
delegado 210: ;182;2.4;2.4;OK
delegado 211: ;186;2.4;3.9;OK
delegado 212: ;268;3.9;3.9;OK
delegado 213: ;180;3.9;3.8;OK
delegado 214: ;146;3.8;3.8;OK
delegado 215: ;177;3.8;3.8;OK
delegado 216: ;190;3.8;3.2;OK
delegado 217: ;188;3.2;3.2;OK
delegado 218: ;573;3.2;3.8;OK
delegado 219: ;539;3.8;0.6;OK
delegado 220: ;2434;0.6;0.4;OK
delegado 221: ;628;0.4;1.1;OK
delegado 222: ;136;1.1;1.1;OK
delegado 223: ;185;1.1;1.1;OK
delegado 224: ;160;1.1;5.4;OK
delegado 225: ;226;5.4;5.4;OK
delegado 226: ;157;5.4;5.4;OK
delegado 227: ;175;5.4;3.6;OK
delegado 228: ;129;3.6;3.6;OK
delegado 229: ;272;3.6;3.6;OK
delegado 230: ;177;3.0;3.0;OK
delegado 231: ;188;3.0;3.0;OK
delegado 232: ;186;3.0;3.1;OK
delegado 233: ;137;3.1;3.1;OK
delegado 234: ;135;3.1;3.1;OK
delegado 235: ;209;3.1;3.4;OK
delegado 236: ;160;3.4;3.4;OK
delegado 237: ;144;3.4;3.4;OK
delegado 238: ;170;3.4;4.8;OK
delegado 239: ;179;4.8;4.8;OK
delegado 240: ;138;4.8;4.8;OK
delegado 241: ;145;4.8;4.3;OK
delegado 242: ;145;4.3;4.3;OK
delegado 243: ;190;4.3;2.9;OK
delegado 244: ;173;2.9;2.9;OK
delegado 245: ;142;2.9;2.9;OK
delegado 246: ;148;2.9;4.2;OK
delegado 247: ;173;4.2;4.2;OK
delegado 248: ;131;4.2;4.2;OK
delegado 249: ;161;4.2;4.2;OK
delegado 250: ;202;4.2;4.2;OK
delegado 251: ;151;4.2;4.2;OK
delegado 252: ;160;4.2;3.2;OK
delegado 253: ;151;3.2;3.2;OK
delegado 254: ;172;3.2;3.2;OK
delegado 255: ;280;3.2;3.9;OK
delegado 256: ;174;3.9;3.9;OK
delegado 257: ;1048;3.9;1.2;OK
delegado 258: ;182;1.2;1.2;OK
delegado 259: ;210;1.2;1.2;OK
delegado 260: ;128;1.2;2.5;OK
delegado 261: ;132;2.5;2.5;OK
delegado 262: ;175;2.5;2.5;OK
delegado 263: ;268;2.5;2.9;OK
delegado 264: ;176;2.9;2.9;OK
delegado 265: ;197;2.9;2.9;OK
delegado 266: ;140;2.9;5.8;OK
delegado 267: ;182;5.8;5.8;OK
delegado 268: ;137;5.8;5.8;OK
delegado 269: ;133;5.8;2.9;OK
delegado 270: ;173;2.9;2.9;OK
delegado 271: ;148;2.9;2.9;OK
delegado 272: ;151;2.9;4.9;OK
delegado 273: ;171;4.9;4.9;OK
delegado 274: ;139;4.9;4.9;OK
delegado 275: ;155;4.9;3.5;OK
delegado 276: ;233;3.5;3.5;OK
delegado 277: ;137;3.5;3.5;OK
delegado 278: ;259;3.5;2.7;OK
delegado 279: ;145;2.7;2.7;OK
delegado 280: ;160;2.7;2.7;OK
delegado 281: ;158;2.7;4.2;OK
delegado 282: ;145;4.2;4.2;OK
delegado 283: ;134;4.2;4.2;OK
delegado 284: ;263;4.2;3.0;OK
delegado 285: ;146;3.0;3.0;OK
delegado 286: ;124;3.0;3.0;OK
delegado 287: ;244;3.0;3.2;OK
delegado 288: ;181;3.2;3.2;OK
delegado 289: ;144;3.2;3.2;OK
delegado 290: ;170;3.2;4.0;OK
delegado 291: ;173;4.0;4.0;OK
delegado 292: ;170;4.0;4.0;OK
delegado 293: ;151;4.0;4.0;OK
delegado 294: ;142;4.0;4.0;OK
delegado 295: ;147;4.0;4.0;OK
delegado 296: ;157;4.0;5.1;OK
delegado 297: ;183;5.1;5.1;OK
delegado 298: ;141;5.1;5.1;OK
delegado 299: ;160;5.1;2.7;OK
delegado 300: ;159;2.7;2.7;OK
delegado 301: ;146;2.7;2.7;OK
delegado 302: ;226;2.7;4.3;OK
delegado 303: ;145;4.3;4.3;OK
delegado 304: ;857;4.3;1.4;OK
delegado 305: ;185;1.4;1.4;OK
delegado 306: ;182;1.4;1.4;OK
delegado 307: ;164;1.4;3.8;OK
delegado 308: ;172;3.8;3.8;OK
delegado 309: ;163;3.8;3.8;OK
delegado 310: ;160;3.8;2.6;OK
delegado 311: ;128;2.6;2.6;OK
delegado 312: ;193;2.6;2.6;OK
delegado 313: ;192;2.6;4.5;OK
delegado 314: ;252;4.5;4.5;OK
delegado 315: ;140;4.5;4.5;OK
delegado 316: ;164;4.5;3.0;OK
delegado 317: ;194;3.0;3.0;OK
delegado 318: ;259;3.0;3.8;OK
delegado 319: ;154;3.8;3.8;OK
delegado 320: ;161;3.8;3.8;OK
delegado 321: ;164;3.8;2.7;OK
delegado 322: ;129;2.7;2.7;OK
delegado 323: ;288;2.7;2.7;OK
delegado 324: ;154;2.7;3.5;OK
delegado 325: ;173;3.5;3.5;OK
delegado 326: ;148;3.5;3.5;OK
delegado 327: ;186;3.5;5.2;OK
delegado 328: ;203;5.2;5.2;OK
delegado 329: ;166;5.2;5.2;OK
delegado 330: ;138;5.2;5.1;OK
delegado 331: ;139;5.1;5.1;OK
delegado 332: ;177;5.1;5.1;OK
delegado 333: ;258;5.1;5.3;OK
delegado 334: ;212;5.3;5.3;OK
delegado 335: ;158;5.3;5.3;OK
delegado 336: ;157;5.3;5.0;OK
delegado 337: ;130;5.0;5.0;OK
delegado 338: ;150;5.0;5.0;OK
delegado 339: ;184;5.0;4.2;OK
delegado 340: ;170;4.2;4.2;OK
delegado 341: ;173;4.2;4.2;OK
delegado 342: ;176;4.2;4.4;OK
delegado 343: ;176;4.4;4.4;OK
delegado 344: ;158;4.4;4.4;OK
delegado 345: ;160;4.4;3.3;OK
delegado 346: ;159;3.3;3.3;OK
delegado 347: ;153;3.3;3.3;OK
